timestamp,trip_id,datum,stop_id,stop_name,planned_time,actual_time,delay_minutes
2026-01-15T09:00:01.161941+01:00,1|86763|0|86|15012026,2026-01-15,900023201,S+U Zoologischer Garten,08:53:00,09:00:00,7
2026-01-15T09:00:01.161941+01:00,1|2703|0|86|15012026,2026-01-15,900230999,Potsdam Hbf,08:21:00,08:23:00,2
2026-01-15T09:00:01.161941+01:00,1|2703|0|86|15012026,2026-01-15,900230000,Babelsberg,08:24:00,08:25:00,1
2026-01-15T09:00:01.161941+01:00,1|2703|0|86|15012026,2026-01-15,900230003,Griebnitzsee Bhf,08:27:00,08:28:00,1
2026-01-15T09:00:01.161941+01:00,1|2703|0|86|15012026,2026-01-15,900053301,Wannsee Bhf,08:32:00,08:33:00,1
2026-01-15T09:00:01.161941+01:00,1|2703|0|86|15012026,2026-01-15,900052201,Nikolassee,08:35:00,08:35:00,0
2026-01-15T09:00:01.161941+01:00,1|2703|0|86|15012026,2026-01-15,900048101,Grunewald,08:42:00,08:42:00,0
2026-01-15T09:00:01.161941+01:00,1|2703|0|86|15012026,2026-01-15,900024102,S Westkreuz,08:45:00,08:45:00,0
2026-01-15T09:00:01.161941+01:00,1|2703|0|86|15012026,2026-01-15,900024101,S Charlottenburg Bhf,08:47:00,08:49:00,2
2026-01-15T09:00:01.161941+01:00,1|2703|0|86|15012026,2026-01-15,900024203,Savignyplatz,08:49:00,08:51:00,2
2026-01-15T09:00:01.161941+01:00,1|2703|0|86|15012026,2026-01-15,900023201,S+U Zoologischer Garten,08:51:00,08:53:00,2
2026-01-15T09:00:01.161941+01:00,1|2703|0|86|15012026,2026-01-15,900003103,S Tiergarten,08:53:00,08:55:00,2
2026-01-15T09:00:01.161941+01:00,1|2703|0|86|15012026,2026-01-15,900003102,S Bellevue,08:55:00,08:57:00,2
2026-01-15T09:00:01.161941+01:00,1|2703|0|86|15012026,2026-01-15,900003201,Berlin Hbf,08:58:00,08:59:00,1
2026-01-15T09:05:02.029621+01:00,1|86763|0|86|15012026,2026-01-15,900024203,Savignyplatz,08:55:00,09:02:00,7
2026-01-15T09:05:02.029621+01:00,1|86763|0|86|15012026,2026-01-15,900024101,S Charlottenburg Bhf,08:57:00,09:04:00,7
2026-01-15T09:05:02.029621+01:00,1|86763|0|86|15012026,2026-01-15,900024102,S Westkreuz,09:00:00,09:05:00,5
2026-01-15T09:05:02.029621+01:00,1|2703|0|86|15012026,2026-01-15,900003201,Berlin Hbf,08:58:00,09:00:00,2
2026-01-15T09:10:01.294099+01:00,1|86763|0|86|15012026,2026-01-15,900024102,S Westkreuz,09:00:00,09:06:00,6
2026-01-15T09:10:01.294099+01:00,1|86763|0|86|15012026,2026-01-15,900048101,Grunewald,09:03:00,09:09:00,6
2026-01-15T09:10:01.294099+01:00,1|2871|0|86|15012026,2026-01-15,900003201,Berlin Hbf,08:57:00,09:09:00,12
2026-01-15T09:10:01.294099+01:00,1|2964|0|86|15012026,2026-01-15,900230999,Potsdam Hbf,08:31:00,08:35:00,4
2026-01-15T09:10:01.294099+01:00,1|2964|0|86|15012026,2026-01-15,900230000,Babelsberg,08:34:00,08:37:00,3
2026-01-15T09:10:01.294099+01:00,1|2964|0|86|15012026,2026-01-15,900230003,Griebnitzsee Bhf,08:37:00,08:40:00,3
2026-01-15T09:10:01.294099+01:00,1|2964|0|86|15012026,2026-01-15,900053301,Wannsee Bhf,08:42:00,08:45:00,3
2026-01-15T09:10:01.294099+01:00,1|2964|0|86|15012026,2026-01-15,900052201,Nikolassee,08:45:00,08:47:00,2
2026-01-15T09:10:01.294099+01:00,1|2964|0|86|15012026,2026-01-15,900048101,Grunewald,08:52:00,08:54:00,2
2026-01-15T09:10:01.294099+01:00,1|2964|0|86|15012026,2026-01-15,900024102,S Westkreuz,08:55:00,08:57:00,2
2026-01-15T09:10:01.294099+01:00,1|2964|0|86|15012026,2026-01-15,900024101,S Charlottenburg Bhf,08:57:00,08:59:00,2
2026-01-15T09:10:01.294099+01:00,1|2964|0|86|15012026,2026-01-15,900024203,Savignyplatz,08:59:00,09:01:00,2
2026-01-15T09:10:01.294099+01:00,1|2964|0|86|15012026,2026-01-15,900023201,S+U Zoologischer Garten,09:01:00,09:03:00,2
2026-01-15T09:10:01.294099+01:00,1|2964|0|86|15012026,2026-01-15,900003103,S Tiergarten,09:03:00,09:04:00,1
2026-01-15T09:10:01.294099+01:00,1|2964|0|86|15012026,2026-01-15,900003102,S Bellevue,09:05:00,09:06:00,1
2026-01-15T09:10:01.294099+01:00,1|2964|0|86|15012026,2026-01-15,900003201,Berlin Hbf,09:08:00,09:08:00,0
2026-01-15T09:15:02.078929+01:00,1|2871|0|86|15012026,2026-01-15,900003102,S Bellevue,08:59:00,09:12:00,13
2026-01-15T09:15:02.078929+01:00,1|2871|0|86|15012026,2026-01-15,900003103,S Tiergarten,09:01:00,09:13:00,12
2026-01-15T09:15:02.078929+01:00,1|2871|0|86|15012026,2026-01-15,900023201,S+U Zoologischer Garten,09:03:00,09:15:00,12
2026-01-15T09:15:02.078929+01:00,1|2964|0|86|15012026,2026-01-15,900003201,Berlin Hbf,09:08:00,09:09:00,1
2026-01-15T09:20:01.435193+01:00,1|2871|0|86|15012026,2026-01-15,900003103,S Tiergarten,09:01:00,09:14:00,13
2026-01-15T09:20:01.435193+01:00,1|2871|0|86|15012026,2026-01-15,900023201,S+U Zoologischer Garten,09:03:00,09:16:00,13
2026-01-15T09:20:01.435193+01:00,1|2871|0|86|15012026,2026-01-15,900024203,Savignyplatz,09:05:00,09:17:00,12
2026-01-15T09:20:01.435193+01:00,1|2677|1|86|15012026,2026-01-15,900003201,Berlin Hbf,09:07:00,09:17:00,10
2026-01-15T09:20:01.435193+01:00,1|2677|1|86|15012026,2026-01-15,900003102,S Bellevue,09:09:00,09:19:00,10
2026-01-15T09:20:01.435193+01:00,1|2964|1|86|15012026,2026-01-15,900230999,Potsdam Hbf,08:41:00,08:42:00,1
2026-01-15T09:20:01.435193+01:00,1|2964|1|86|15012026,2026-01-15,900230000,Babelsberg,08:44:00,08:46:00,2
2026-01-15T09:20:01.435193+01:00,1|2964|1|86|15012026,2026-01-15,900230003,Griebnitzsee Bhf,08:47:00,08:49:00,2
2026-01-15T09:20:01.435193+01:00,1|2964|1|86|15012026,2026-01-15,900053301,Wannsee Bhf,08:52:00,08:54:00,2
2026-01-15T09:20:01.435193+01:00,1|2964|1|86|15012026,2026-01-15,900052201,Nikolassee,08:55:00,08:56:00,1
2026-01-15T09:20:01.435193+01:00,1|2964|1|86|15012026,2026-01-15,900048101,Grunewald,09:02:00,09:03:00,1
2026-01-15T09:20:01.435193+01:00,1|2964|1|86|15012026,2026-01-15,900024102,S Westkreuz,09:05:00,09:06:00,1
2026-01-15T09:20:01.435193+01:00,1|2964|1|86|15012026,2026-01-15,900024101,S Charlottenburg Bhf,09:07:00,09:08:00,1
2026-01-15T09:20:01.435193+01:00,1|2964|1|86|15012026,2026-01-15,900024203,Savignyplatz,09:09:00,09:10:00,1
2026-01-15T09:20:01.435193+01:00,1|2964|1|86|15012026,2026-01-15,900023201,S+U Zoologischer Garten,09:11:00,09:12:00,1
2026-01-15T09:20:01.435193+01:00,1|2964|1|86|15012026,2026-01-15,900003103,S Tiergarten,09:13:00,09:14:00,1
2026-01-15T09:20:01.435193+01:00,1|2964|1|86|15012026,2026-01-15,900003102,S Bellevue,09:15:00,09:16:00,1
2026-01-15T09:20:01.435193+01:00,1|2964|1|86|15012026,2026-01-15,900003201,Berlin Hbf,09:18:00,09:18:00,0
2026-01-15T09:25:02.052138+01:00,1|2871|0|86|15012026,2026-01-15,900024203,Savignyplatz,09:05:00,09:19:00,14
2026-01-15T09:25:02.052138+01:00,1|2871|0|86|15012026,2026-01-15,900024101,S Charlottenburg Bhf,09:07:00,09:21:00,14
2026-01-15T09:25:02.052138+01:00,1|2871|0|86|15012026,2026-01-15,900024102,S Westkreuz,09:10:00,09:24:00,14
2026-01-15T09:25:02.052138+01:00,1|2677|1|86|15012026,2026-01-15,900003201,Berlin Hbf,09:07:00,09:18:00,11
2026-01-15T09:25:02.052138+01:00,1|2677|1|86|15012026,2026-01-15,900003102,S Bellevue,09:09:00,09:20:00,11
2026-01-15T09:25:02.052138+01:00,1|2677|1|86|15012026,2026-01-15,900003103,S Tiergarten,09:11:00,09:22:00,11
2026-01-15T09:25:02.052138+01:00,1|2677|1|86|15012026,2026-01-15,900023201,S+U Zoologischer Garten,09:13:00,09:23:00,10
2026-01-15T09:25:02.052138+01:00,1|2677|1|86|15012026,2026-01-15,900024203,Savignyplatz,09:15:00,09:25:00,10
2026-01-15T09:25:02.052138+01:00,1|2871|1|86|15012026,2026-01-15,900003201,Berlin Hbf,09:17:00,09:21:00,4
2026-01-15T09:25:02.052138+01:00,1|2871|1|86|15012026,2026-01-15,900003102,S Bellevue,09:19:00,09:23:00,4
2026-01-15T09:25:02.052138+01:00,1|2964|1|86|15012026,2026-01-15,900003201,Berlin Hbf,09:18:00,09:19:00,1
2026-01-15T09:30:01.766775+01:00,1|2871|0|86|15012026,2026-01-15,900048101,Grunewald,09:13:00,09:26:00,13
2026-01-15T09:30:01.766775+01:00,1|2677|1|86|15012026,2026-01-15,900023201,S+U Zoologischer Garten,09:13:00,09:24:00,11
2026-01-15T09:30:01.766775+01:00,1|2677|1|86|15012026,2026-01-15,900024203,Savignyplatz,09:15:00,09:28:00,13
2026-01-15T09:30:01.766775+01:00,1|2677|1|86|15012026,2026-01-15,900024101,S Charlottenburg Bhf,09:17:00,09:30:00,13
2026-01-15T09:30:01.766775+01:00,1|2871|1|86|15012026,2026-01-15,900003103,S Tiergarten,09:21:00,09:26:00,5
2026-01-15T09:30:01.766775+01:00,1|2871|1|86|15012026,2026-01-15,900023201,S+U Zoologischer Garten,09:23:00,09:27:00,4
2026-01-15T09:30:01.766775+01:00,1|2677|2|86|15012026,2026-01-15,900003201,Berlin Hbf,09:27:00,09:27:00,0
2026-01-15T09:30:01.766775+01:00,1|2677|2|86|15012026,2026-01-15,900003102,S Bellevue,09:29:00,09:29:00,0
2026-01-15T09:30:01.766775+01:00,1|2968|0|86|15012026,2026-01-15,900230999,Potsdam Hbf,08:51:00,08:53:00,2
2026-01-15T09:30:01.766775+01:00,1|2968|0|86|15012026,2026-01-15,900230000,Babelsberg,08:54:00,08:56:00,2
2026-01-15T09:30:01.766775+01:00,1|2968|0|86|15012026,2026-01-15,900230003,Griebnitzsee Bhf,08:57:00,08:59:00,2
2026-01-15T09:30:01.766775+01:00,1|2968|0|86|15012026,2026-01-15,900053301,Wannsee Bhf,09:02:00,09:04:00,2
2026-01-15T09:30:01.766775+01:00,1|2968|0|86|15012026,2026-01-15,900052201,Nikolassee,09:05:00,09:06:00,1
2026-01-15T09:30:01.766775+01:00,1|2968|0|86|15012026,2026-01-15,900048101,Grunewald,09:12:00,09:13:00,1
2026-01-15T09:30:01.766775+01:00,1|2968|0|86|15012026,2026-01-15,900024102,S Westkreuz,09:15:00,09:16:00,1
2026-01-15T09:30:01.766775+01:00,1|2968|0|86|15012026,2026-01-15,900024101,S Charlottenburg Bhf,09:17:00,09:19:00,2
2026-01-15T09:30:01.766775+01:00,1|2968|0|86|15012026,2026-01-15,900024203,Savignyplatz,09:19:00,09:21:00,2
2026-01-15T09:30:01.766775+01:00,1|2968|0|86|15012026,2026-01-15,900023201,S+U Zoologischer Garten,09:21:00,09:23:00,2
2026-01-15T09:30:01.766775+01:00,1|2968|0|86|15012026,2026-01-15,900003103,S Tiergarten,09:23:00,09:25:00,2
2026-01-15T09:30:01.766775+01:00,1|2968|0|86|15012026,2026-01-15,900003102,S Bellevue,09:25:00,09:26:00,1
2026-01-15T09:30:01.766775+01:00,1|2968|0|86|15012026,2026-01-15,900003201,Berlin Hbf,09:28:00,09:29:00,1
2026-01-15T09:35:01.277387+01:00,1|2677|1|86|15012026,2026-01-15,900024102,S Westkreuz,09:20:00,09:33:00,13
2026-01-15T09:35:01.277387+01:00,1|2871|1|86|15012026,2026-01-15,900023201,S+U Zoologischer Garten,09:23:00,09:29:00,6
2026-01-15T09:35:01.277387+01:00,1|2871|1|86|15012026,2026-01-15,900024203,Savignyplatz,09:25:00,09:32:00,7
2026-01-15T09:35:01.277387+01:00,1|2871|1|86|15012026,2026-01-15,900024101,S Charlottenburg Bhf,09:27:00,09:34:00,7
2026-01-15T09:35:01.277387+01:00,1|2677|2|86|15012026,2026-01-15,900003102,S Bellevue,09:29:00,09:30:00,1
2026-01-15T09:35:01.277387+01:00,1|2677|2|86|15012026,2026-01-15,900003103,S Tiergarten,09:31:00,09:32:00,1
2026-01-15T09:35:01.277387+01:00,1|2677|2|86|15012026,2026-01-15,900023201,S+U Zoologischer Garten,09:33:00,09:33:00,0
2026-01-15T09:35:01.277387+01:00,1|2677|2|86|15012026,2026-01-15,900024203,Savignyplatz,09:35:00,09:35:00,0
2026-01-15T09:40:01.909884+01:00,1|2871|1|86|15012026,2026-01-15,900024102,S Westkreuz,09:30:00,09:36:00,6
2026-01-15T09:40:01.909884+01:00,1|2871|1|86|15012026,2026-01-15,900048101,Grunewald,09:33:00,09:38:00,5
2026-01-15T09:40:01.909884+01:00,1|2677|2|86|15012026,2026-01-15,900023201,S+U Zoologischer Garten,09:33:00,09:34:00,1
2026-01-15T09:40:01.909884+01:00,1|2677|2|86|15012026,2026-01-15,900024203,Savignyplatz,09:35:00,09:36:00,1
2026-01-15T09:40:01.909884+01:00,1|2677|2|86|15012026,2026-01-15,900024101,S Charlottenburg Bhf,09:37:00,09:38:00,1
2026-01-15T09:40:01.909884+01:00,1|2677|2|86|15012026,2026-01-15,900024102,S Westkreuz,09:40:00,09:40:00,0
2026-01-15T09:40:01.909884+01:00,1|2870|0|86|15012026,2026-01-15,900003201,Berlin Hbf,09:37:00,09:38:00,1
2026-01-15T09:45:01.615102+01:00,1|2677|2|86|15012026,2026-01-15,900048101,Grunewald,09:43:00,09:43:00,0
2026-01-15T09:45:01.615102+01:00,1|2870|0|86|15012026,2026-01-15,900003102,S Bellevue,09:39:00,09:41:00,2
2026-01-15T09:45:01.615102+01:00,1|2870|0|86|15012026,2026-01-15,900003103,S Tiergarten,09:41:00,09:44:00,3
2026-01-15T09:45:01.615102+01:00,1|2870|0|86|15012026,2026-01-15,900023201,S+U Zoologischer Garten,09:43:00,09:45:00,2
2026-01-15T09:45:01.615102+01:00,1|2706|0|86|15012026,2026-01-15,900230999,Potsdam Hbf,09:01:00,09:02:00,1
2026-01-15T09:45:01.615102+01:00,1|2706|0|86|15012026,2026-01-15,900230000,Babelsberg,09:04:00,09:05:00,1
2026-01-15T09:45:01.615102+01:00,1|2706|0|86|15012026,2026-01-15,900230003,Griebnitzsee Bhf,09:07:00,09:08:00,1
2026-01-15T09:45:01.615102+01:00,1|2706|0|86|15012026,2026-01-15,900053301,Wannsee Bhf,09:12:00,09:13:00,1
2026-01-15T09:45:01.615102+01:00,1|2706|0|86|15012026,2026-01-15,900052201,Nikolassee,09:15:00,09:15:00,0
2026-01-15T09:45:01.615102+01:00,1|2706|0|86|15012026,2026-01-15,900048101,Grunewald,09:22:00,09:22:00,0
2026-01-15T09:45:01.615102+01:00,1|2706|0|86|15012026,2026-01-15,900024102,S Westkreuz,09:25:00,09:25:00,0
2026-01-15T09:45:01.615102+01:00,1|2706|0|86|15012026,2026-01-15,900024101,S Charlottenburg Bhf,09:27:00,09:31:00,4
2026-01-15T09:45:01.615102+01:00,1|2706|0|86|15012026,2026-01-15,900024203,Savignyplatz,09:29:00,09:33:00,4
2026-01-15T09:45:01.615102+01:00,1|2706|0|86|15012026,2026-01-15,900023201,S+U Zoologischer Garten,09:31:00,09:35:00,4
2026-01-15T09:45:01.615102+01:00,1|2706|0|86|15012026,2026-01-15,900003103,S Tiergarten,09:33:00,09:37:00,4
2026-01-15T09:45:01.615102+01:00,1|2706|0|86|15012026,2026-01-15,900003102,S Bellevue,09:35:00,09:39:00,4
2026-01-15T09:45:01.615102+01:00,1|2706|0|86|15012026,2026-01-15,900003201,Berlin Hbf,09:38:00,09:42:00,4
2026-01-15T09:50:01.135047+01:00,1|2677|2|86|15012026,2026-01-15,900052201,Nikolassee,09:50:00,09:50:00,0
2026-01-15T09:50:01.135047+01:00,1|2870|0|86|15012026,2026-01-15,900024203,Savignyplatz,09:45:00,09:47:00,2
2026-01-15T09:50:01.135047+01:00,1|2870|0|86|15012026,2026-01-15,900024101,S Charlottenburg Bhf,09:47:00,09:49:00,2
2026-01-15T09:50:01.135047+01:00,1|85133|0|86|15012026,2026-01-15,900053301,Wannsee Bhf,09:22:00,09:24:00,2
2026-01-15T09:50:01.135047+01:00,1|85133|0|86|15012026,2026-01-15,900052201,Nikolassee,09:25:00,09:26:00,1
2026-01-15T09:50:01.135047+01:00,1|85133|0|86|15012026,2026-01-15,900048101,Grunewald,09:32:00,09:33:00,1
2026-01-15T09:50:01.135047+01:00,1|85133|0|86|15012026,2026-01-15,900024102,S Westkreuz,09:35:00,09:36:00,1
2026-01-15T09:50:01.135047+01:00,1|85133|0|86|15012026,2026-01-15,900024101,S Charlottenburg Bhf,09:37:00,09:38:00,1
2026-01-15T09:50:01.135047+01:00,1|85133|0|86|15012026,2026-01-15,900024203,Savignyplatz,09:39:00,09:40:00,1
2026-01-15T09:50:01.135047+01:00,1|85133|0|86|15012026,2026-01-15,900023201,S+U Zoologischer Garten,09:41:00,09:42:00,1
2026-01-15T09:50:01.135047+01:00,1|85133|0|86|15012026,2026-01-15,900003103,S Tiergarten,09:43:00,09:44:00,1
2026-01-15T09:50:01.135047+01:00,1|85133|0|86|15012026,2026-01-15,900003102,S Bellevue,09:45:00,09:46:00,1
2026-01-15T09:50:01.135047+01:00,1|85133|0|86|15012026,2026-01-15,900003201,Berlin Hbf,09:48:00,09:49:00,1
2026-01-15T09:55:01.179475+01:00,1|2870|0|86|15012026,2026-01-15,900024102,S Westkreuz,09:50:00,09:51:00,1
2026-01-15T09:55:01.179475+01:00,1|2870|0|86|15012026,2026-01-15,900048101,Grunewald,09:53:00,09:54:00,1
2026-01-15T09:55:01.179475+01:00,1|2677|3|86|15012026,2026-01-15,900003201,Berlin Hbf,09:47:00,09:52:00,5
2026-01-15T09:55:01.179475+01:00,1|2677|3|86|15012026,2026-01-15,900003102,S Bellevue,09:49:00,09:54:00,5
2026-01-15T10:00:01.546554+01:00,1|2677|3|86|15012026,2026-01-15,900003103,S Tiergarten,09:51:00,09:57:00,6
2026-01-15T10:00:01.546554+01:00,1|2677|3|86|15012026,2026-01-15,900023201,S+U Zoologischer Garten,09:53:00,09:58:00,5
2026-01-15T10:00:01.546554+01:00,1|2677|3|86|15012026,2026-01-15,900024203,Savignyplatz,09:55:00,10:00:00,5
2026-01-15T10:00:01.546554+01:00,1|2870|1|86|15012026,2026-01-15,900003201,Berlin Hbf,09:57:00,09:58:00,1
2026-01-15T10:00:01.546554+01:00,1|2870|1|86|15012026,2026-01-15,900003102,S Bellevue,09:59:00,10:00:00,1
2026-01-15T10:05:01.379067+01:00,1|2677|3|86|15012026,2026-01-15,900024101,S Charlottenburg Bhf,09:57:00,10:02:00,5
2026-01-15T10:05:01.379067+01:00,1|2677|3|86|15012026,2026-01-15,900024102,S Westkreuz,10:00:00,10:05:00,5
2026-01-15T10:05:01.379067+01:00,1|2870|1|86|15012026,2026-01-15,900003103,S Tiergarten,10:01:00,10:03:00,2
2026-01-15T10:05:01.379067+01:00,1|2870|1|86|15012026,2026-01-15,900023201,S+U Zoologischer Garten,10:03:00,10:05:00,2
2026-01-15T10:05:01.379067+01:00,1|2706|1|86|15012026,2026-01-15,900230999,Potsdam Hbf,09:21:00,09:22:00,1
2026-01-15T10:05:01.379067+01:00,1|2706|1|86|15012026,2026-01-15,900230000,Babelsberg,09:24:00,09:30:00,6
2026-01-15T10:05:01.379067+01:00,1|2706|1|86|15012026,2026-01-15,900230003,Griebnitzsee Bhf,09:27:00,09:33:00,6
2026-01-15T10:05:01.379067+01:00,1|2706|1|86|15012026,2026-01-15,900053301,Wannsee Bhf,09:32:00,09:38:00,6
2026-01-15T10:05:01.379067+01:00,1|2706|1|86|15012026,2026-01-15,900052201,Nikolassee,09:35:00,09:40:00,5
2026-01-15T10:05:01.379067+01:00,1|2706|1|86|15012026,2026-01-15,900048101,Grunewald,09:42:00,09:47:00,5
2026-01-15T10:05:01.379067+01:00,1|2706|1|86|15012026,2026-01-15,900024102,S Westkreuz,09:45:00,09:49:00,4
2026-01-15T10:05:01.379067+01:00,1|2706|1|86|15012026,2026-01-15,900024101,S Charlottenburg Bhf,09:47:00,09:52:00,5
2026-01-15T10:05:01.379067+01:00,1|2706|1|86|15012026,2026-01-15,900024203,Savignyplatz,09:49:00,09:53:00,4
2026-01-15T10:05:01.379067+01:00,1|2706|1|86|15012026,2026-01-15,900023201,S+U Zoologischer Garten,09:51:00,09:55:00,4
2026-01-15T10:05:01.379067+01:00,1|2706|1|86|15012026,2026-01-15,900003103,S Tiergarten,09:53:00,09:57:00,4
2026-01-15T10:05:01.379067+01:00,1|2706|1|86|15012026,2026-01-15,900003102,S Bellevue,09:55:00,09:59:00,4
2026-01-15T10:05:01.379067+01:00,1|2706|1|86|15012026,2026-01-15,900003201,Berlin Hbf,09:58:00,10:01:00,3
2026-01-15T10:10:01.941238+01:00,1|2677|3|86|15012026,2026-01-15,900048101,Grunewald,10:03:00,10:07:00,4
2026-01-15T10:10:01.941238+01:00,1|2870|1|86|15012026,2026-01-15,900024203,Savignyplatz,10:05:00,10:07:00,2
2026-01-15T10:10:01.941238+01:00,1|2870|1|86|15012026,2026-01-15,900024101,S Charlottenburg Bhf,10:07:00,10:08:00,1
2026-01-15T10:10:01.941238+01:00,1|2676|0|86|15012026,2026-01-15,900003201,Berlin Hbf,10:07:00,10:07:00,0
2026-01-15T10:10:01.941238+01:00,1|2676|0|86|15012026,2026-01-15,900003102,S Bellevue,10:09:00,10:09:00,0
2026-01-15T10:10:01.941238+01:00,1|2967|1|86|15012026,2026-01-15,900230999,Potsdam Hbf,09:31:00,09:36:00,5
2026-01-15T10:10:01.941238+01:00,1|2967|1|86|15012026,2026-01-15,900230000,Babelsberg,09:34:00,09:38:00,4
2026-01-15T10:10:01.941238+01:00,1|2967|1|86|15012026,2026-01-15,900230003,Griebnitzsee Bhf,09:37:00,09:41:00,4
2026-01-15T10:10:01.941238+01:00,1|2967|1|86|15012026,2026-01-15,900053301,Wannsee Bhf,09:42:00,09:46:00,4
2026-01-15T10:10:01.941238+01:00,1|2967|1|86|15012026,2026-01-15,900052201,Nikolassee,09:45:00,09:48:00,3
2026-01-15T10:10:01.941238+01:00,1|2967|1|86|15012026,2026-01-15,900048101,Grunewald,09:52:00,09:55:00,3
2026-01-15T10:10:01.941238+01:00,1|2967|1|86|15012026,2026-01-15,900024102,S Westkreuz,09:55:00,09:58:00,3
2026-01-15T10:10:01.941238+01:00,1|2967|1|86|15012026,2026-01-15,900024101,S Charlottenburg Bhf,09:57:00,10:00:00,3
2026-01-15T10:10:01.941238+01:00,1|2967|1|86|15012026,2026-01-15,900024203,Savignyplatz,09:59:00,10:02:00,3
2026-01-15T10:10:01.941238+01:00,1|2967|1|86|15012026,2026-01-15,900023201,S+U Zoologischer Garten,10:01:00,10:04:00,3
2026-01-15T10:10:01.941238+01:00,1|2967|1|86|15012026,2026-01-15,900003103,S Tiergarten,10:03:00,10:05:00,2
2026-01-15T10:10:01.941238+01:00,1|2967|1|86|15012026,2026-01-15,900003102,S Bellevue,10:05:00,10:07:00,2
2026-01-15T10:10:01.941238+01:00,1|2967|1|86|15012026,2026-01-15,900003201,Berlin Hbf,10:08:00,10:10:00,2
2026-01-15T10:15:02.524128+01:00,1|2677|3|86|15012026,2026-01-15,900052201,Nikolassee,10:10:00,10:14:00,4
2026-01-15T10:15:02.524128+01:00,1|2870|1|86|15012026,2026-01-15,900024102,S Westkreuz,10:10:00,10:11:00,1
2026-01-15T10:15:02.524128+01:00,1|2870|1|86|15012026,2026-01-15,900048101,Grunewald,10:13:00,10:13:00,0
2026-01-15T10:15:02.524128+01:00,1|2676|0|86|15012026,2026-01-15,900003102,S Bellevue,10:09:00,10:10:00,1
2026-01-15T10:15:02.524128+01:00,1|2676|0|86|15012026,2026-01-15,900003103,S Tiergarten,10:11:00,10:12:00,1
2026-01-15T10:15:02.524128+01:00,1|2676|0|86|15012026,2026-01-15,900023201,S+U Zoologischer Garten,10:13:00,10:13:00,0
2026-01-15T10:15:02.524128+01:00,1|2676|0|86|15012026,2026-01-15,900024203,Savignyplatz,10:15:00,10:15:00,0
2026-01-15T10:20:02.085859+01:00,1|2870|1|86|15012026,2026-01-15,900052201,Nikolassee,10:20:00,10:20:00,0
2026-01-15T10:20:02.085859+01:00,1|2676|0|86|15012026,2026-01-15,900023201,S+U Zoologischer Garten,10:13:00,10:14:00,1
2026-01-15T10:20:02.085859+01:00,1|2676|0|86|15012026,2026-01-15,900024203,Savignyplatz,10:15:00,10:16:00,1
2026-01-15T10:20:02.085859+01:00,1|2676|0|86|15012026,2026-01-15,900024101,S Charlottenburg Bhf,10:17:00,10:18:00,1
2026-01-15T10:20:02.085859+01:00,1|2676|0|86|15012026,2026-01-15,900024102,S Westkreuz,10:20:00,10:20:00,0
2026-01-15T10:20:02.085859+01:00,1|2870|2|86|15012026,2026-01-15,900003201,Berlin Hbf,10:17:00,10:17:00,0
2026-01-15T10:20:02.085859+01:00,1|2870|2|86|15012026,2026-01-15,900003102,S Bellevue,10:19:00,10:19:00,0
2026-01-15T10:20:02.085859+01:00,1|2706|2|86|15012026,2026-01-15,900048101,Grunewald,10:02:00,10:02:00,0
2026-01-15T10:20:02.085859+01:00,1|2706|2|86|15012026,2026-01-15,900024102,S Westkreuz,10:05:00,10:05:00,0
2026-01-15T10:20:02.085859+01:00,1|2706|2|86|15012026,2026-01-15,900024101,S Charlottenburg Bhf,10:07:00,10:08:00,1
2026-01-15T10:20:02.085859+01:00,1|2706|2|86|15012026,2026-01-15,900024203,Savignyplatz,10:09:00,10:10:00,1
2026-01-15T10:20:02.085859+01:00,1|2706|2|86|15012026,2026-01-15,900023201,S+U Zoologischer Garten,10:11:00,10:12:00,1
2026-01-15T10:20:02.085859+01:00,1|2706|2|86|15012026,2026-01-15,900003103,S Tiergarten,10:13:00,10:14:00,1
2026-01-15T10:20:02.085859+01:00,1|2706|2|86|15012026,2026-01-15,900003102,S Bellevue,10:15:00,10:16:00,1
2026-01-15T10:20:02.085859+01:00,1|2706|2|86|15012026,2026-01-15,900003201,Berlin Hbf,10:18:00,10:18:00,0
2026-01-15T10:25:01.965224+01:00,1|2676|0|86|15012026,2026-01-15,900024102,S Westkreuz,10:20:00,10:21:00,1
2026-01-15T10:25:01.965224+01:00,1|2676|0|86|15012026,2026-01-15,900048101,Grunewald,10:23:00,10:23:00,0
2026-01-15T10:25:01.965224+01:00,1|2870|2|86|15012026,2026-01-15,900003102,S Bellevue,10:19:00,10:20:00,1
